Wall time,Step,Value
1776946279.7263548,19800,-0.7401587963104248
1776946281.9182994,19850,-0.540989100933075
1776946284.124623,19900,-0.4382981061935425
1776946286.3391364,19950,-0.563438892364502
1776946290.1659617,20000,-0.5894737243652344
1776946292.504948,20050,-0.4867174029350281
1776946294.6829395,20100,-0.13729792833328247
1776946297.018283,20150,-0.675629734992981
1776946299.6963634,20200,-0.5603598952293396
1776946302.1764839,20250,-0.5489081144332886
1776946304.3549805,20300,-0.5901036262512207
1776946306.5776236,20350,-0.45344454050064087
1776946308.7766075,20400,-0.6517928242683411
1776946310.9805892,20450,-0.7380125522613525
1776946314.4138181,20500,-0.5035430192947388
1776946316.6530545,20550,-0.6032861471176147
1776946319.029633,20600,-0.7960055470466614
1776946321.3240483,20650,-0.5162311792373657
1776946323.6247203,20700,-0.7351330518722534
1776946325.852299,20750,-0.6873936653137207
1776946328.066456,20800,-0.7542082071304321
1776946330.3485274,20850,-0.7552007436752319
1776946332.6440785,20900,0.013003349304199219
1776946335.1961958,20950,-0.653435230255127
1776946339.3497002,21000,-0.5110192894935608
1776946341.803737,21050,-0.6321909427642822
1776946344.1564457,21100,-0.5700802803039551
1776946346.6119628,21150,-0.6577593088150024
