Wall time,Step,Value
1767797880.1638615,18400,2.1491629327829434e-15
1767797895.208886,18450,0.0
1767797915.996178,18500,2.2171333033936015e-15
1767797931.0054033,18550,0.0
1767797945.8053412,18600,1.3046443265996022e-13
1767797960.6525822,18650,0.0
1767797975.626998,18700,7.805826026784785e-14
1767797990.4157481,18750,0.0
1767798005.3816504,18800,0.0
1767798020.3536727,18850,0.0
1767798035.4188285,18900,0.0
1767798050.4449365,18950,1.0911794409523892e-17
1767798070.6873598,19000,0.0
1767798085.6939206,19050,0.0
1767798100.4885273,19100,0.0
1767798115.4689245,19150,0.0
1767798130.4612203,19200,0.0
1767798145.3486528,19250,0.0
1767798160.2085116,19300,4.3468101161700176e-14
1767798175.1683624,19350,1.842268369377665e-14
1767798190.121981,19400,3.232298055513144e-14
1767798205.1288452,19450,0.0
1767798225.9913373,19500,3.2406663721094635e-18
1767798240.891919,19550,0.0
1767798255.9521556,19600,7.806572432217905e-15
1767798270.9365003,19650,3.1674532364778544e-16
1767798285.9604561,19700,2.383312273798949e-15
1767798300.8914084,19750,0.0
1767798315.9129608,19800,0.0
1767798330.9596653,19850,0.0
1767798346.0297515,19900,2.483866943099296e-15
1767798361.0701513,19950,7.243484410641033e-15
1767798381.0455005,20000,0.0
