Wall time,Step,Value
1767869345.2002282,8100,1.604467020398584e-13
1767869360.8289704,8150,7.352215624506497e-13
1767869376.519559,8200,4.538725623635942e-13
1767869392.188802,8250,1.789507805176685e-13
1767869407.7650824,8300,5.23401959794112e-13
1767869423.4708323,8350,8.369673769152708e-13
1767869439.1358767,8400,3.6418887653863474e-13
1767869454.7947366,8450,1.6605409538725246e-12
1767869476.7329123,8500,1.6995572429869682e-13
1767869492.3721826,8550,7.968114557922734e-13
1767869508.168885,8600,6.879837411571943e-13
1767869523.8356626,8650,1.592209301687006e-13
1767869539.5297368,8700,5.133500097448743e-14
1767869555.2137306,8750,4.437767969940609e-13
1767869570.7132165,8800,5.683711964618587e-13
1767869586.449946,8850,5.5273453457467536e-14
1767869602.1685371,8900,3.918194436437761e-13
1767869618.4051924,8950,4.8091318796163185e-14
1767869640.4475465,9000,1.0588320584897781e-12
1767869656.028206,9050,4.359123196955028e-13
1767869671.536172,9100,2.018740209719372e-12
1767869686.9213605,9150,2.58184695411251e-13
1767869702.5041447,9200,2.3643579634283554e-14
1767869718.0252485,9250,1.7182956446593067e-13
1767869733.7683089,9300,8.400569194259855e-13
1767869749.5242393,9350,8.81567768003938e-13
1767869765.140461,9400,6.364318929719462e-14
1767869780.8738527,9450,2.387201493338903e-13
1767869802.7258546,9500,1.8727066338625198e-12
1767869818.24382,9550,3.058878020670286e-13
1767869833.919913,9600,4.206189975312913e-13
1767869849.4166377,9650,8.060392631126234e-13
1767869865.0802014,9700,4.485451994638151e-13
1767869881.1834044,9750,2.297737466874089e-13
1767869896.8153706,9800,6.72893815320541e-14
1767869912.4706898,9850,1.090329947639121e-14
1767869928.2480147,9900,1.0923223724189704e-13
1767869944.1286364,9950,1.9692274612174987e-13
1767869966.4316037,10000,3.8303371975925704e-13
1767869982.458465,10050,2.935470063639839e-13
1767869998.3148112,10100,1.532123061233348e-12
1767870013.9682906,10150,1.3595700086577178e-13
1767870029.7595308,10200,1.164811926383444e-13
1767870045.282784,10250,3.1042599199314737e-15
1767870060.8328018,10300,7.083164621241728e-14
1767870076.56859,10350,2.56596881329646e-13
1767870092.2944958,10400,1.2516864714845477e-12
1767870108.1923876,10450,3.70975548457525e-13
1767870130.7383246,10500,1.006311028430018e-12
1767870146.4336562,10550,3.3642745978380156e-14
1767870162.1289234,10600,1.3822195341420263e-14
1767870177.9743884,10650,9.707680622902948e-13
1767870193.8153834,10700,5.789676463946458e-13
1767870209.6504917,10750,2.3401636531361625e-13
1767870225.5000432,10800,2.0432695249303356e-13
1767870241.3828077,10850,5.252312256995295e-13
1767870257.3812475,10900,5.000074789970888e-13
1767870273.2986276,10950,0.0
1767870295.7368174,11000,2.941122687191364e-14
1767870311.816318,11050,6.3660188401413065e-15
1767870327.5955722,11100,2.1983391669533336e-13
1767870343.5010736,11150,7.777853881785202e-13
1767870359.3317795,11200,2.7604131545670707e-13
1767870374.9383028,11250,7.157817361828217e-14
1767870390.7248905,11300,2.2372498276711228e-13
1767870406.4806921,11350,1.898562687271954e-14
1767870422.2276254,11400,2.1800523354858353e-13
1767870437.7700663,11450,1.8061934055606937e-13
1767870460.3610368,11500,1.3720227211300173e-12
1767870475.9823768,11550,1.5522710883602436e-13
1767870491.4428246,11600,1.0660784321298022e-12
1767870507.1193397,11650,3.8027621416386603e-13
1767870522.8101466,11700,4.3978437665387945e-15
1767870538.3656578,11750,5.940317140094853e-13
1767870554.0241082,11800,2.120993369814344e-14
1767870569.5958626,11850,2.6760177732586266e-13
1767870585.302493,11900,2.1939702387740317e-13
1767870601.1090326,11950,4.4953504894224006e-13
1767870622.8109012,12000,3.6847590002006894e-14
1767870638.6354156,12050,5.362139362087917e-14
1767870654.4635894,12100,2.561373964489466e-13
1767870670.0899649,12150,3.851944669263849e-14
1767870685.6924267,12200,4.660733604611167e-13
1767870701.3161113,12250,1.5311357867350828e-13
1767870717.0114453,12300,2.081951249583141e-14
